[27012:41124:0304/100321.415:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[27012:41124:0304/100321.672:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[27012:32284:0304/100324.862:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:32284:0304/100324.865:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:32284:0304/100324.869:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:32284:0304/100324.873:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Chris\Documents\GitHub\FriendShip\FriendShip\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:30216:0304/100325.416:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27012:30216:0304/100325.417:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[24724:27800:0304/100326.712:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-E36E0EF83C2D959B4C7C56F135255161 will be ignored
[27012:16276:0304/100329.192:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[27012:41124:0304/100332.042:ERROR:device_event_log_impl.cc(196)] [10:03:32.041] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
[27012:16276:0304/105142.682:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105153.681:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105159.680:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105209.680:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105211.680:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105222.681:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105249.680:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105258.682:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/105308.681:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105313.681:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105444.686:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105459.687:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105504.686:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105514.687:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105553.690:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105608.689:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105639.690:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105656.690:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105742.694:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105752.692:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105844.031:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105905.034:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105923.033:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105940.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/105945.037:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/105955.040:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110007.039:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110017.040:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110025.039:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110035.040:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110133.041:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110143.041:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110227.043:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110232.043:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/110238.042:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110249.043:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/110256.044:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110303.043:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110310.044:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110320.046:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110350.050:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110400.053:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110410.056:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110420.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110444.056:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110454.058:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110635.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110641.069:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/110658.069:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110706.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110731.403:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110741.404:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110821.408:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110841.408:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110842.409:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110901.411:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110904.410:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/110914.410:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/110944.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111001.419:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111011.418:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111021.420:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111052.423:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111102.423:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111132.425:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111142.426:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111143.426:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111154.426:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111202.427:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111234.433:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111236.433:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111246.433:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111250.434:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111301.435:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111315.437:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111454.460:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111513.459:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111523.458:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111633.791:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111643.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111650.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111710.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111713.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111742.797:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111748.799:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111803.800:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111806.800:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111826.801:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111833.803:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/111843.805:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/111934.819:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112000.822:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/112026.821:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112027.821:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/112028.821:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112049.822:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112054.824:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112109.824:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112113.824:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112120.825:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/112128.824:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:41124:0304/112134.770:VERBOSE1:device_event_log_impl.cc(198)] [11:21:34.774] Display: EVENT: screen_win.cc:893 Displays updated, count: 3
[27012:41124:0304/112134.770:VERBOSE1:device_event_log_impl.cc(198)] [11:21:34.774] Display: EVENT: screen_win.cc:895 Display[2065300372] bounds=[4880,1 2048x1281], workarea=[4880,1 2048x1233], scale=1.25, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112134.770:VERBOSE1:device_event_log_impl.cc(198)] [11:21:34.774] Display: EVENT: screen_win.cc:895 Display[1156621024] bounds=[0,0 3440x1440], workarea=[0,0 3440x1392], scale=1, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112134.770:VERBOSE1:device_event_log_impl.cc(198)] [11:21:34.774] Display: EVENT: screen_win.cc:895 Display[3076238211] bounds=[3440,-816 1440x2560], workarea=[3440,-816 1440x2512], scale=1, rotation=90, panel_rotation=90 external detected
[27012:41124:0304/112136.252:VERBOSE1:device_event_log_impl.cc(198)] [11:21:36.255] Display: EVENT: screen_win.cc:893 Displays updated, count: 3
[27012:41124:0304/112136.252:VERBOSE1:device_event_log_impl.cc(198)] [11:21:36.255] Display: EVENT: screen_win.cc:895 Display[2065300372] bounds=[4880,1 2048x1281], workarea=[4880,1 2048x1233], scale=1.25, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112136.252:VERBOSE1:device_event_log_impl.cc(198)] [11:21:36.255] Display: EVENT: screen_win.cc:895 Display[1156621024] bounds=[0,0 3440x1440], workarea=[0,0 3440x1392], scale=1, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112136.252:VERBOSE1:device_event_log_impl.cc(198)] [11:21:36.255] Display: EVENT: screen_win.cc:895 Display[3076238211] bounds=[3440,-816 1440x2560], workarea=[3440,-816 1440x2512], scale=1, rotation=90, panel_rotation=90 external detected
[27012:16276:0304/112138.701:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/112141.711:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=25})
[27012:41124:0304/112146.969:VERBOSE1:device_event_log_impl.cc(198)] [11:21:46.973] Display: EVENT: screen_win.cc:893 Displays updated, count: 3
[27012:41124:0304/112146.969:VERBOSE1:device_event_log_impl.cc(198)] [11:21:46.973] Display: EVENT: screen_win.cc:895 Display[2065300372] bounds=[4880,1 2048x1281], workarea=[4880,1 2048x1233], scale=1.25, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112146.969:VERBOSE1:device_event_log_impl.cc(198)] [11:21:46.973] Display: EVENT: screen_win.cc:895 Display[1156621024] bounds=[0,0 3440x1440], workarea=[0,0 3440x1392], scale=1, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112146.969:VERBOSE1:device_event_log_impl.cc(198)] [11:21:46.973] Display: EVENT: screen_win.cc:895 Display[3076238211] bounds=[3440,-816 1440x2560], workarea=[3440,-816 1440x2512], scale=1, rotation=90, panel_rotation=90 external detected
[27012:41124:0304/112148.094:VERBOSE1:device_event_log_impl.cc(198)] [11:21:48.098] Display: EVENT: screen_win.cc:893 Displays updated, count: 3
[27012:41124:0304/112148.094:VERBOSE1:device_event_log_impl.cc(198)] [11:21:48.098] Display: EVENT: screen_win.cc:895 Display[2065300372] bounds=[4880,1 2048x1281], workarea=[4880,1 2048x1233], scale=1.25, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112148.094:VERBOSE1:device_event_log_impl.cc(198)] [11:21:48.098] Display: EVENT: screen_win.cc:895 Display[1156621024] bounds=[0,0 3440x1440], workarea=[0,0 3440x1392], scale=1, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112148.094:VERBOSE1:device_event_log_impl.cc(198)] [11:21:48.098] Display: EVENT: screen_win.cc:895 Display[3076238211] bounds=[3440,-816 1440x2560], workarea=[3440,-816 1440x2512], scale=1, rotation=90, panel_rotation=90 external detected
[27012:16276:0304/112150.712:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=24})
[27012:41124:0304/112152.121:VERBOSE1:device_event_log_impl.cc(198)] [11:21:52.121] Display: EVENT: screen_win.cc:893 Displays updated, count: 3
[27012:41124:0304/112152.122:VERBOSE1:device_event_log_impl.cc(198)] [11:21:52.121] Display: EVENT: screen_win.cc:895 Display[2065300372] bounds=[4880,1 2048x1281], workarea=[4880,1 2048x1233], scale=1.25, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112152.122:VERBOSE1:device_event_log_impl.cc(198)] [11:21:52.121] Display: EVENT: screen_win.cc:895 Display[1156621024] bounds=[0,0 3440x1440], workarea=[0,0 3440x1392], scale=1, rotation=0, panel_rotation=0 external detected
[27012:41124:0304/112152.122:VERBOSE1:device_event_log_impl.cc(198)] [11:21:52.121] Display: EVENT: screen_win.cc:895 Display[3076238211] bounds=[3440,-816 1440x2560], workarea=[3440,-816 1440x2512], scale=1, rotation=90, panel_rotation=90 external detected
[27012:16276:0304/112153.009:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=25})
[27012:16276:0304/112157.010:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=26})
[27012:16276:0304/112201.009:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112209.011:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[19320:47876:0304/112236.683:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://safebrowsing.googleapis.com/v4/threatListUpdates:fetch?$req=ChoKCGNocm9taXVtEg4xMjguMC42NjEzLjEzOBoMCAUQASIEIAEgAigBGgwIARABIgQgASACKAEaDAgDEAEiBCABIAIoARoMCAcQASIEIAEgAigBGgwIARAIIgQgASACKAQaDAgPEAEiBCABIAIoARoMCAkQASIEIAEgAigBIgIIAQ==&$ct=application/x-protobuf&key=dummytoken
[19320:47876:0304/112236.694:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[19320:47876:0304/112236.720:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[19320:47876:0304/112237.349:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[19320:47876:0304/112237.349:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[19320:47876:0304/112237.350:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[19320:47876:0304/112237.350:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[27012:16276:0304/112320.020:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112330.021:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112435.026:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112445.028:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112453.030:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112517.031:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112519.030:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112530.032:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112555.037:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112605.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112622.041:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112810.053:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112812.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112823.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112841.056:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
[27012:16276:0304/112851.056:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=28})
[27012:16276:0304/112926.393:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066CC000F6D40}, {new_limit=27})
